CAS0507,0,1.28E-06,0.301821512,0.000128379,2.79E-07,5.40E-09,0.001410301,6.28E-05,3.50E-09,0.001844426,4.11E-07,1.14E-05,0.049044787,3.77E-11,0.023811814,1.35E-08,3.53E-05,5.07E-16,0.000668047,3.51E-07,7.33E-09,7.59E-10,4.00E-05,0.010432514,6.02E-10,0.001903154,1.09E-07,0.000513685,2.97E-05,9.90E-09,6.61E-08,0.000320289,6.34E-17,4.21E-07,0,0.034127067,2.64E-05,0.107606608,1.52E-18,0.107606608,2.10E-06,9.85E-06,,,,,,,,,,,,,,,,,,
DID0650,0,0.003571429,0.015725155,0.215661607,0.074738973,0.501267518,0.020139233,0.015725155,0.010939357,0.125021221,0.45087223,0.261375206,0.001253847,0.296125503,0.074738973,0.235097663,0.171666958,0.009690351,0.095718334,0.025367078,0.296125503,0.022390254,0.095718334,0.005933902,0.215661607,0.018584236,0.112452123,0.003699897,0.015020859,0.01345979,0.183569408,0.101412843,0.012278546,0.235097663,0.042940212,0.082191781,0.074649192,0.043860908,0.025426613,0.215661607,0.007191706,0.296125503,,,,,,,,,,,,,,,,,,
KAT0270,0,0.022289186,0.014225697,0.014842037,0.113369697,0.000597649,0.014842037,0.014225697,0.04015922,0.013805166,0.03347302,0.009192655,0.04015922,0.014842037,0.04015922,0.006581003,0.008466769,0.04015922,0.002574364,0.00407605,0.004267673,0.014225697,0.04015922,0.014225697,0.005189389,0.04015922,0.044930415,0.01992228,0.03347302,0.050268462,0.03347302,0.003179403,0.075491193,0.03347302,0.001533319,0.03347302,0.03347302,0.014842037,0.023901734,0.04015922,0.008466769,0.009883091,,,,,,,,,,,,,,,,,,
TEM0977,0,0.003673635,0.004802414,0.021734872,0.000199861,0.01523806,0.024850714,0.000265087,0.001510308,0.005729429,0.043974569,0.001091378,0.010683223,0.008935659,0.005729429,0.052867357,0.006306402,0.003055695,0.033897865,0.005697719,0.001702121,0.02376539,0.013936118,0.007985137,0.024850714,0.021734872,0.021734872,0.037064675,0.000811241,0.004765685,0.000199559,0.011171107,0.013936118,0.012121315,4.78E-05,0.00128958,0.002574066,0.016661632,0.000927104,0.033897865,0.000448688,0.013936118,,,,,,,,,,,,,,,,,,
SHR0334,0,0.028899428,0.250702888,0.008811667,0.756838906,0.101294096,0.716011323,0.083045331,0.300192884,0.101294096,0.025323524,0.24611126,0.098231615,0.018762055,0.033354765,0.247659129,0.294694846,0.742977387,0.004971591,0.018442701,0.716011323,0.250702888,0.250702888,0.043778129,0.018669364,0.008255006,0.24611126,0.300192884,0.009203297,0.01459271,0.018669364,0.015557803,0.742977387,0.083045331,0.00637787,0.294694846,0.082553043,0.716011323,0.250702888,0.300192884,0.250702888,0.729369743,,,,,,,,,,,,,,,,,,
JDC0030,0,2.18E-08,0.002269904,0,1.12E-05,0.031148852,0.028688838,0.00093832,1.77E-06,0,0.000338899,0.016289913,0.063219268,0,0.000215203,0.000141522,1.03E-09,0.000734998,0.0012449,3.12E-09,0.004198244,3.53E-07,3.74E-07,0.000986843,0.027386678,0.000261795,1.16E-07,8.87E-08,3.47E-07,0.003172833,0.014528314,0.009138454,0.00022986,1.05E-06,0.02069755,0.006563245,1.24E-10,6.10E-06,9.84E-05,5.07E-07,2.41E-16,0.000296425,,,,,,,,,,,,,,,,,,
CKP0721,0,0.543478261,0.152173913,0.075,0.075,0.16798419,0.543478261,0.543478261,0.402135231,0.402135231,0.543478261,0.543478261,0.402135231,0.543478261,0.402135231,0.402135231,0.402135231,0.16798419,0.402135231,0.402135231,0.543478261,0.065975311,0.543478261,0.543478261,0.402135231,0.402135231,0.402135231,0.075,0.402135231,0.402135231,0.543478261,0.16798419,0.543478261,0.402135231,0.543478261,0.543478261,0.402135231,0.16798419,0.065975311,0.152173913,0.543478261,0.402135231,,,,,,,,,,,,,,,,,,
HIA0414,0,0.002971269,0.005966399,1.63E-05,0.005202011,0.00076639,0.052056165,0.01760956,0.052056165,0.044452455,0.001332787,0.052056165,0.015037377,3.59E-08,0.009163411,0.079949741,0.042013347,0.052056165,0.079949741,0.079949741,0.022068986,0.006668709,0.00662533,0.012270466,0.046500243,0.00095789,0.00662533,0.000946118,0.002231695,0.028943488,0.052056165,0.002390639,0.010836652,0.018845426,0.006091829,0.030276825,0.013580915,0.010175422,2.44E-06,0.000808705,0.027355357,0.018845426,,,,,,,,,,,,,,,,,,
HSP0290,0,0.201079062,0.721518987,0.721518987,1,0.721518987,0.721518987,0.268817204,0.721518987,0.721518987,0.11814346,0.268817204,0.721518987,0.201079062,0.268817204,0.077284946,0.721518987,0.11814346,0.721518987,0.077284946,0.268817204,0.721518987,0.168666776,0.047005495,0.11814346,0.024590164,0.0703125,0.721518987,0.201079062,0.0703125,0.201079062,0.721518987,0.268817204,0.268817204,0.721518987,0.721518987,0.268817204,0.721518987,0.721518987,0.721518987,0.721518987,0.721518987,,,,,,,,,,,,,,,,,,
HRW0550,0,0.004485596,0.017033291,0.023601243,0.027567037,0.002833838,0.013501999,0.057236443,0.006782132,0.033581187,0.005440863,0.072205974,0.044615073,0.000275517,0.072205974,0.009861515,0.00476656,0.007817055,0.017033291,0.000105442,0.002758778,0.035365607,0.010385532,0.010976346,0.072205974,0.011400943,0.002077231,0.003764962,0.02185192,0.006417076,2.47E-05,0.001599104,0.026176105,0.001399327,0.026176105,0.000423483,0.024855353,0.00343838,0.013847082,0.027567037,0.001025594,0.002690853,,,,,,,,,,,,,,,,,,
KBB0189,0,0.004813081,0.012161758,0.012161758,0.077650223,0.022935057,0.077650223,0.007650851,0.048849049,0.000733082,0.003464249,0.001198294,0.005710052,0.004813081,0.002197569,0.003027865,0.000265601,0.012161758,0.005506754,0.001007372,0.007650851,0.006830883,0.000108197,0.000779587,0.007650851,0.019332274,0.012161758,0.001031575,0.000251003,0.033471716,0.006774183,0.000753836,0.00159891,0.024980911,0.001069869,0.030730493,0.017117098,0.019332274,0.007650851,0.030730493,9.31E-05,0.022935057,,,,,,,,,,,,,,,,,,
CBB0365,0,2.03E-06,3.06E-07,2.13E-06,0.003855715,0.00365446,8.80E-06,2.71E-06,0.001182506,0.000989576,0.000116614,0.0011732,4.56E-07,4.57E-06,5.41E-05,1.51E-05,1.44E-08,1.81E-09,0.000452405,0.000544847,0.003723975,0.00060052,7.78E-08,4.70E-06,2.18E-06,5.82E-07,6.40E-05,0.000943633,1.00E-09,7.74E-05,4.80E-06,3.25E-06,0.000142277,4.47E-09,2.22E-06,0.00344163,1.09E-06,0,2.21E-05,0.002202046,5.89E-06,8.75E-07,,,,,,,,,,,,,,,,,,
DLH0029,0,0,0.007578732,0.019989094,0.042543457,0.013016054,0.001458078,0.011406845,0.13905487,0.00384192,0.000344068,0.085622505,5.48E-05,1.47E-05,0.032463204,0.007199505,0.000446426,0.004666575,0.000360138,0.076914725,0.008646725,0.000359618,0.000432082,0.000360138,0.019989094,0.000107487,0.010846712,0.01795621,0.004276877,0.032463204,0.052721731,0.004276877,0.011056468,0.13905487,0.000354445,0.000755813,0.019989094,0.000195226,0.005055203,0.052721731,0.007199505,0.007578732,,,,,,,,,,,,,,,,,,
NRO0768,0,0.596521023,0.240985637,0.083247059,0.200928469,0.717647059,0.018367347,0.002686397,0.717647059,0.596521023,0.018367347,0.188920792,0.674759784,0.200928469,0.256302521,0.059832033,0.200928469,0.634435494,0.091536615,0.634435494,0.717647059,0.717647059,0.634435494,0.188920792,0.047058824,0.188920792,0.005609197,0.002686397,0.188920792,0.188920792,0.200928469,0.013175637,0.200928469,0.091536615,0.074233727,0.048355151,0.059832033,0.717647059,0.674759784,0.674759784,0.256302521,0.717647059,,,,,,,,,,,,,,,,,,
NWT0098,1,0.000114367,0.000126703,2.84E-10,1.60E-08,6.78E-10,0,4.17E-07,7.23E-06,3.77E-06,1.62E-09,3.01E-08,0.000136302,1.92E-07,6.95E-07,0.013544234,0.005333782,6.06E-06,2.55E-07,1.43E-06,0.013158883,6.61E-07,4.55E-10,4.56E-05,1.09E-06,0.001180968,0.000105988,2.38E-10,3.69E-17,1.24E-06,4.53E-06,0.001596685,9.29E-13,0,1.17E-10,3.41E-15,4.73E-07,7.73E-09,3.37E-10,4.69E-06,1.11E-17,5.61E-13,,,,,,,,,,,,,,,,,,
QPM0727,0,0.000139014,0.000443212,0.002371734,0.001721906,0.008542696,0.000992391,0.029359416,0.012992973,0.044654063,0.019531157,0.00048301,0.001559382,0.001126139,0.003607277,0.000444363,0.000196652,0.000660182,5.08E-05,0.000200031,0.00029561,0.00033545,0.000196652,0.005750024,0.000757995,1.93E-05,0.000161944,0.001721906,0.00029561,2.79E-05,0.003607277,0.012691714,0.002618925,0.001037368,0.008643489,0.003410636,0.005486471,0.005750024,0.013146274,0.00022893,0.000443212,0.000292163,,,,,,,,,,,,,,,,,,
KVT0028,0,0.001362191,0.018463873,0.004319191,0.054931751,0.023788135,0.027000959,0.048395463,0.000429437,0.005467683,0.001924542,0.01626687,9.11E-05,0.010806792,0.000414546,0.06235083,0.017768373,0.002951414,0.020957602,0.017768373,0.036148636,2.49E-05,0.028057846,0.009430912,0.009430912,0.028057846,0.01626687,0.000809301,0.002414582,0.00616574,0.000257131,0.001166965,0.017768373,0.017768373,0.011692736,0.08347472,0.012150419,0.005467683,0.00834828,0.009430912,0.027000959,0.028057846,,,,,,,,,,,,,,,,,,
LFS0071,0,0.018248594,0.000554722,0.005658795,0.010294783,0.005658795,0.041147705,0.003379088,0.005658795,0.03407247,0.001015455,0.022617907,0.006779288,0.022037961,0.049692132,0.018248594,0.010030814,0.03407247,0.032986515,0.032986515,0.005658795,0.010294783,0.112769076,0.012036273,0.000110287,0.018248594,0.03407247,0.001857404,0.021897031,0.021897031,0.032140707,0.001055875,0.01872882,0.010294783,0.021335569,0.049692132,0.012432521,0.061986457,0.001779662,0,0.009966669,0.00062789,,,,,,,,,,,,,,,,,,
WNB0908,0,0.141015119,0.119055751,0.011598972,0.005100718,0.068151266,0.12647535,0.014775728,0.040639089,0.064970317,0.029091065,0.009197309,0.018723769,0.485861183,0.119055751,0.004008131,0.039944631,0.023124031,0.089328743,0.036707885,0.193883977,0.011598972,0.002902213,0.000343047,0.011870659,0.000965375,0.04750946,0.079672796,0.141015119,0.274508997,0.014511067,0.001244076,0.05396851,0.036707885,0.017366105,0.05396851,0.04750946,0.234812088,3.28E-05,0.068151266,0.064970317,0.013546735,,,,,,,,,,,,,,,,,,
PAD0773,0,0.262433862,0.061648506,0.252108596,8.52E-13,0.091223505,0.009475638,0.007475437,0.013906808,0.009607116,0.003390024,7.44E-07,0,0.006301692,7.77E-09,0.036533182,6.93E-07,0.262433862,5.01E-13,0.036921229,0.061165223,4.39E-05,0.009397749,0.18078851,1.15E-05,0.000796676,0.013906808,3.20E-10,0,0.232660799,1.04E-07,0.47997598,0.033442977,0.442950367,1.32E-06,4.02E-13,0.094959621,0.140401137,2.84E-10,0.083927078,5.09E-09,0.007095632,,,,,,,,,,,,,,,,,,
BJH0354,0,0.008791302,0.003603617,0.012902464,0.004395109,0.001553618,0.001782923,0.001577586,0.018588883,0.009643783,0.002595588,0.005043802,0.001869532,0.013389068,0.001326531,0.006570947,0.002197284,0.025334793,0.001136293,0.018588883,0.009643783,0.013389068,7.24E-05,0.001221361,0.02580811,0.001098506,0.009643783,0.017584772,0.00126064,0.006450437,0.001465001,0.012433545,0.025334793,8.11E-05,0.008791302,0.000477673,0.02580811,0.003603617,0.00310762,0.001869532,0.02580811,0.012433545,,,,,,,,,,,,,,,,,,
ONW0083,0,0.022740901,0.008841992,0.008548611,0.023521348,0.006052815,0.000301365,0.022740901,0.0128149,0.008841992,0.013709586,0.000826949,0.003527927,0.008841992,0.039016251,0.001586403,0.001586403,0.040355254,0.02432858,0.001371709,0.11103675,0.010384732,0.11103675,0.004669704,0.003213538,0.022740901,0.039016251,0.000441625,0.02432858,0.007469256,0.014666735,0.014180087,0.064718563,0.02432858,0.014666735,0.0128149,0.004669704,0.000377937,0.040355254,0.014666735,0.007469256,0.002277183,,,,,,,,,,,,,,,,,,
SSJ0784,0,0.042587431,0.548314607,0.136938202,0.019576536,0.49362338,0.053288888,0.047894951,0.000351036,0.052079567,0.026873281,0.017106944,0.016498579,0.000109145,0.123279405,0.142658419,0.548314607,0.548314607,0.162230156,0.04688493,0.131481121,0.052079567,0.069196429,0.050870649,0.000844789,0.142658419,0.019997945,0.043188534,0.49362338,0.042793188,0.003496127,0.017598098,0.017598098,0.400062214,0.162230156,0.017735972,0.49362338,0.014876295,0.008965557,0.047973628,0.015400625,0.006572358,,,,,,,,,,,,,,,,,,
KJP0371,0,0.000222244,4.39E-07,2.20E-08,0.018647404,0.004406574,0.000262728,7.10E-06,0,0.000840415,0.000142077,0.005030345,0.004078092,0.002893831,1.41E-07,4.18E-07,0.000434356,0.001205442,2.37E-06,8.87E-07,0.000493254,8.26E-07,0.004406574,8.68E-06,0.000980763,0.006090187,0.013117326,0.005030345,0.00693809,1.19E-06,0.000408532,0.000571554,8.42E-06,0.004406574,0.00083277,0.009706352,3.79E-06,0.001765077,0.0013043,8.19E-06,0.001832395,0.002042387,,,,,,,,,,,,,,,,,,
IMB0481,0,0.000281565,0.007552996,0.007538356,0.004442403,0.009838947,0.005798156,0.009829407,0.001544382,0.011224129,0.000410053,0.009838947,0.000185864,0.001938168,0.009838947,0.005786918,0.003755567,0.007538356,0.000204921,0.02827636,0.000797023,0.01279191,0.000142681,0.016663444,0.000418014,0.000609359,0.016679617,0.02827636,0.021727784,0.000304499,0.016679617,0.014621167,0.007538356,0.002620478,0.000621792,0.012804325,0.005786918,0.003288896,0.000911882,0.006620873,6.25E-05,0.000281565,,,,,,,,,,,,,,,,,,
BTR0403,0,6.17E-09,0,4.16E-07,0.051040409,2.46E-10,3.63E-07,1.03E-05,8.02E-08,7.58E-07,7.42E-10,0.001649762,6.54E-11,3.38E-11,0.000113235,0,2.58E-09,1.79E-07,6.19E-08,0.003815152,0.0001054,2.02E-11,5.33E-13,0.010185894,1.32E-07,9.52E-08,2.07E-05,1.44E-11,4.11E-09,1.46E-13,3.59E-06,0.0002483,0.016170475,1.06E-08,0.078640789,3.21E-09,1.38E-06,0,0.00088987,2.56E-07,3.86E-10,0,,,,,,,,,,,,,,,,,,
DLM0051,0,0,1.54E-22,2.50E-15,6.18E-17,2.90E-09,1.46E-13,2.85E-11,1.92E-17,1.30E-18,1.03E-14,5.53E-13,8.34E-15,1.74E-15,1.70E-18,0,5.90E-15,3.45E-09,3.60E-21,8.43E-14,0,1.43E-16,1.48E-17,2.41E-14,4.02E-11,9.05E-16,2.41E-16,1.91E-12,1.78E-19,8.23E-19,1.05E-16,5.44E-13,6.57E-15,0,6.62E-23,1.31E-10,3.01E-13,2.54E-13,6.23E-16,1.44E-16,1.36E-14,4.46E-24,,,,,,,,,,,,,,,,,,
AHM0410,0,4.93E-09,2.21E-08,3.14E-09,0,6.29E-06,2.85E-07,3.57E-09,2.55E-06,1.96E-08,3.09E-11,1.10E-14,9.94E-07,1.22E-07,8.11E-09,7.72E-07,1.14E-10,2.63E-05,0.059466066,2.78E-07,0.00022347,0,1.61E-07,2.59E-10,0.005258776,0,1.09E-08,1.11E-07,2.50E-05,1.22E-11,2.51E-06,2.62E-09,0,7.07E-13,8.55E-08,0.000133633,4.25E-05,4.09E-07,2.05E-10,0.028781568,1.63E-10,1.41E-13,,,,,,,,,,,,,,,,,,
CHM0821,0,0.008311386,0.044788599,0.004124901,2.04E-06,0.000176124,0.021944923,6.44E-06,0.003388414,1.01E-05,8.45E-05,7.68E-09,0.019141777,0,0.06918239,0.000467822,0.003646843,0.040052963,0,4.86E-05,0.005671269,0.22826087,0.001453466,0.000827427,0.000170645,4.35E-09,0.00040324,5.92E-05,3.91E-05,0.150016551,0.008362844,0.647798742,1.65E-05,0.000166299,4.44E-10,0.000589324,0.647798742,6.81E-05,8.23E-10,0,1.09E-08,4.66E-06,,,,,,,,,,,,,,,,,,
JBM0350,0,0.001768664,3.33E-09,0.01571298,0.000949661,0.011241371,0.036929786,0.00760573,0.014998754,0.012337468,0.00080146,0.000999162,0.056615571,0.012337468,1.86E-05,0.009669824,3.19E-05,0.001230438,0.022327958,0.006914003,0.00170131,0.001092913,0.001119432,0.029826152,0.000856742,0.007672753,0.016480648,0.052476785,0.006914003,0.000203263,0.018033061,0.006914003,0.011180029,0.002127998,3.22E-05,4.09E-10,0.001841909,0.052476785,0.002835676,0.031727761,0.017726841,0.010805604,,,,,,,,,,,,,,,,,,
JRG0207,1,0.017653362,0,0.032470619,0.01076682,0.009091154,0.001480113,0.000683905,0.001480113,0.000443793,0.004681776,0.012668442,0.004712412,0.024599803,0.022071971,0.004712412,0.002411028,0.015003468,0.024599803,0.000571401,0.015003468,0,0,0,0.024599803,0.002411028,0,0,0.011366655,0,0.001523607,0.004712412,0.003359746,0.000453293,0.001480113,0.002411028,0.000666851,0.005544712,0.002331854,0.047768328,,,,,,,,,,,,,,,,,,,,
PLH0862,0,0.011441451,0.000197296,0.007287619,0.034683448,0.003479298,0.011441451,0.000624092,0.000285539,0.001801963,0.000335504,0.000285103,0.007287619,0.012411647,0.00032798,0.015264402,0.003455672,0.000750789,0.007287619,0.007287619,0.005035454,0.006150777,0.009303165,0.00147418,0.002623905,4.10E-05,0.007287619,0.000937542,0.006428115,0.005035454,0.006150777,0.009303165,0.003479298,0.002590203,0.046272288,0.008205947,0.004610322,0.004610322,0.00377433,0.000345326,0.008205947,0.002259075,,,,,,,,,,,,,,,,,,
RCP0785,0,0.753986173,0.016488484,0.053221289,0.756698353,0.089351835,0.088412385,0.235275959,0.75942029,0.236122275,0.236122275,0.088412385,0.258653255,0.75942029,0.089673245,0.018024601,0.07341617,0.236122275,0.07341617,0.235275959,0.021555281,0.07341617,0.088412385,0.021555281,0.007446277,0.057763233,0.753986173,0.75942029,0.235275959,0.008669068,0.053221289,0.027881597,0.088412385,0.235275959,0.257726183,0.756698353,0.236122275,0.236122275,0.258653255,0.236122275,0.75942029,0.75942029,,,,,,,,,,,,,,,,,,
NSC0597,0,0,5.71E-06,0.244029231,0.112299465,0.057093426,0.105882353,0.032537231,0.549800797,0.10387985,2.43E-06,0.244029231,0.234042553,1,0.244029231,0.244029231,0.549800797,0.112299465,1,0.244029231,0.234042553,0.103585657,0.234042553,0.073306773,0.244029231,0.549800797,0.244029231,0.112299465,0.234042553,0.244029231,0.014117647,0.112299465,0.244029231,0.10387985,0.10387985,0.549800797,0.549800797,0.549800797,0.045976522,0.549800797,0.244029231,0.244029231,,,,,,,,,,,,,,,,,,
AVM0947,0,2.63E-10,1.81E-14,3.61E-09,7.15E-09,1.78E-14,7.81E-08,5.62E-08,5.38E-10,4.78E-11,7.49E-10,1.99E-09,5.65E-13,1.53E-13,2.52E-10,1.09E-06,4.91E-12,1.25E-08,3.43E-12,2.19E-11,3.03E-07,3.06E-10,1.66E-07,2.54E-08,3.43E-10,1.28E-08,1.91E-10,3.56E-08,2.88E-15,3.34E-06,8.13E-12,2.21E-10,5.69E-06,2.77E-09,8.26E-10,1.65E-11,1.22E-09,4.44E-13,5.26E-11,1.69E-12,1.79E-12,0,,,,,,,,,,,,,,,,,,
MSZ0310,0,0.003126023,8.39E-05,0.005266671,0.001679209,0.000220839,0.000405838,0.00030189,0.000676387,0.006845994,0.007939705,3.38E-05,0.001309724,0.002439389,0.007104418,0.00437599,0.006845994,0.000738871,0.000472289,0.002439389,0.001142868,0.018044329,0.000180237,0.004541176,9.59E-05,0.011969405,0.000993283,0.026213013,0.026213013,0.000292615,0.00290274,0.00290274,0.006845994,0.001142868,0.003493559,0.001186009,0.002317394,0.002317394,5.37E-06,0.018044329,0.000137378,0.000736344,,,,,,,,,,,,,,,,,,
SDB0106,0,0.000678528,0.001673673,0.015970467,0.000195496,2.96E-07,0.00066618,0.001047074,0.000495829,2.81E-06,1.52E-05,0.000679956,0.000924706,5.46E-05,1.75E-05,9.67E-06,1.14E-05,0.00158898,0.000279102,0.000136682,0.000404643,0,0.00423074,0.003151073,0.005998183,0.001952762,0.000310148,0.002364966,1.18E-07,1.90E-05,0.000283856,0.000113633,8.31E-05,0.003216235,2.29E-07,0.015970467,0,0.008563388,0.000653094,0.000167976,2.08E-07,4.36E-05,,,,,,,,,,,,,,,,,,
HAC0282,0,0.001728727,0.000341616,0.018291815,0.012448744,0.001919181,4.61E-05,0.000501431,0.018291815,0.035523235,0.000102448,0.026669131,0.000741919,0.006034942,0.007984635,0.018291815,2.92E-05,0.001388331,4.87E-07,0.012448744,0.000100582,0.042893209,0.016581705,0.002232917,0.000863204,0.00941892,0.016581705,0.133975049,0.012448744,0.012448744,0.051792226,0.00155278,0.012448744,0.00054666,0.004303314,0.000156982,0.068987152,0.012448744,8.23E-05,0.051792226,0.00166358,0.000328591,,,,,,,,,,,,,,,,,,
HSB0196,0,2.15E-12,4.75E-15,2.47E-20,2.36E-22,1.54E-15,2.22E-18,4.43E-15,7.59E-14,1.63E-12,4.04E-14,1.48E-15,2.10E-16,5.32E-21,1.79E-14,1.05E-12,3.63E-14,0,4.58E-16,8.54E-12,1.27E-15,6.75E-11,2.69E-17,3.15E-17,2.39E-21,1.69E-11,2.64E-14,3.81E-14,5.32E-16,5.56E-15,2.97E-12,8.91E-12,7.30E-17,2.37E-10,1.79E-12,4.62E-17,6.22E-15,3.98E-11,2.86E-14,7.12E-14,4.45E-20,4.64E-17,,,,,,,,,,,,,,,,,,
ASB0796,0,0.001578974,0.017707656,0.012282767,0.00915304,0.00857076,0.000778078,0.003181572,0.036803642,0.002635274,0.006502472,0.076492791,0.003204253,0.018574498,0.006286388,0.026778234,0.013195633,0.003204253,0.006502472,0.026778234,0.036803642,0.053058583,0.018574498,0.002206871,0.001084453,0.054341754,0.026778234,0.013195633,0.054341754,0.025528538,0.025528538,0.002200709,0.037693702,0.000295274,0.026778234,0,0.000778078,0.013195633,0.026778234,,,,,,,,,,,,,,,,,,,,,
WRM0963,0,0.001332319,0.022766841,0.964912281,0.195794831,0.301535088,0.301535088,0.061185885,0.964912281,2.33E-05,0.301535088,0.092764686,0.195794831,0.301535088,0.301535088,0.097897415,9.34E-06,0.097897415,0.005865314,0.301535088,0.071474984,0.964912281,0.060307018,0.964912281,0.122807018,0.060307018,0.060307018,0.964912281,0.122807018,0.186403509,0.186403509,0.964912281,0.012237177,0.012237177,0.964912281,0.964912281,0.071474984,0.301535088,0.071474984,0,0.964912281,0.044003451,,,,,,,,,,,,,,,,,,
BRM0995,0,2.35E-11,9.50E-06,1.09E-07,2.15E-12,2.32E-18,8.52E-18,2.23E-09,5.60E-08,7.36E-09,1.41E-16,5.73E-09,8.81E-08,2.98E-07,2.91E-18,0,2.53E-07,2.27E-16,3.17E-09,2.35E-08,1.43E-08,7.93E-11,2.43E-09,2.50E-07,1.82E-16,1.49E-08,7.75E-11,7.58E-13,3.07E-07,8.28E-13,7.96E-14,1.95E-12,2.14E-16,2.51E-10,1.23E-09,3.03E-12,6.63E-13,1.07E-11,4.81E-16,1.45E-12,7.42E-11,5.71E-07,,,,,,,,,,,,,,,,,,
SES0477,0,2.01E-05,0.002295806,0.003433112,1.89E-06,6.60E-06,0.000200482,0.000292614,2.19E-05,0.00030331,0.000292606,0.000500172,0.000407355,8.95E-05,0.003113205,0.000407355,0.000195372,0.002416329,0.005077023,0.004917336,0.000204293,0.001245088,0.000275456,0.014918827,0.000192314,6.35E-06,0.000292606,0.000790026,5.20E-05,0.001970995,0.000410503,0.000333808,0.000282845,0.000126645,0.000500172,0.004862932,0.000334975,2.31E-05,2.05E-05,0.003113205,0.005077023,0.011750684,,,,,,,,,,,,,,,,,,
JTM0223,1,4.28E-06,1.18E-06,1.01E-06,4.91E-14,0.00071682,0.000949082,0.004857487,3.00E-07,0.002473402,4.79E-10,8.76E-07,6.20E-07,2.32E-06,0.000651008,1.32E-09,0.000767993,2.55E-08,0.000126342,3.30E-06,0.000133368,5.25E-05,0.000424284,1.63E-05,1.13E-06,0.00174242,8.04E-07,0.00027569,0.000802682,8.07E-05,2.79E-09,1.92E-06,3.39E-06,0.000715099,3.23E-05,0.017741006,0.008385398,0.000135548,0.002906673,5.38E-07,0.043124208,0.000363539,,,,,,,,,,,,,,,,,,
RNF0765,0,0.7474442,0.248228701,0,0.059491576,0.248228701,0.7474442,0.210871129,0.00827264,0.210871129,0.016860817,0.024909838,0.059491576,0.055465449,0.050769795,0.050769795,0.024909838,0.059491576,0.248228701,0.021160992,0.210871129,0.248228701,0.072855572,0.7474442,0.072855572,0.059491576,0.248228701,0.210871129,0.082437576,0.7474442,0.210871129,0.210871129,0.7474442,0.210871129,0.7474442,0.248228701,0.7474442,0.248228701,0.248228701,0.016860817,0.07500629,0.050769795,,,,,,,,,,,,,,,,,,
GNZ0953,0,0.321584158,0.319341176,0.286305882,0.832,0.319341176,0.000891142,0.321584158,0.321584158,0.319341176,0.1,0.832,0.286305882,0.055160839,0.319341176,0.049454545,0.321584158,0.119207921,0.286305882,0.832,0.127272727,0.049454545,0.832,0.019115142,0.068056316,0.286305882,0.033689769,0.321584158,0.012488449,0.034653465,0.105009709,0.105009709,0.110662784,0.006589839,0.119207921,0.110662784,0.286305882,0.119207921,0.286305882,0.110662784,0.08,0.832,,,,,,,,,,,,,,,,,,
HRB0351,0,0.001367389,0.003673071,0.000327758,5.91E-11,0.000220988,4.11E-20,3.93E-09,0.000849363,0.000277048,0.000851285,8.11E-08,5.49E-23,0.000648972,0.000762871,0.000100563,0.000137453,2.34E-20,2.41E-11,5.19E-05,7.92E-05,1.48E-20,3.42E-06,0,0.000630848,0.00700517,0.000518945,1.80E-07,0.0075174,0.017078819,9.30E-08,3.29E-06,0.000295182,1.74E-05,0.01156096,4.19E-05,1.20E-24,6.35E-05,0.000665045,1.79E-19,0.000329099,0.002306499,,,,,,,,,,,,,,,,,,
ZSB0649,0,0.312178151,0.017211448,0.01216264,0.01920172,0.017871149,0.213251623,0.93594306,0.93594306,0.121104376,0.266267227,0.615562551,0.404850755,0.019461843,0.0958087,0.615562551,0.474656838,0.336670166,0.336670166,0.93594306,0.019461843,0.038375465,0.049681793,0.292948443,0.049681793,0.013133836,0.07199562,0.192669938,0.038375465,0.312178151,0.336670166,0.032675333,0.013729211,0.213251623,0.14856671,0.053380783,0.016403971,0.292948443,0.158318919,0.404850755,0.025195766,0.615562551,,,,,,,,,,,,,,,,,,
ADC0391,0,0.001849198,0.013519681,0.000160792,0.003518878,0.001460903,0.012676545,0.00434606,0.002514699,0.000174861,0.004544561,0.059056042,0.004075024,0.025683369,0.013465469,0.000439528,0.012676545,0.001849198,1.59E-05,0.00066294,0.001460903,0.001074275,0.040219894,1.43E-05,7.40E-05,0.059056042,0.021171683,2.18E-05,0.008633313,7.79E-05,0.000244629,0.001432488,0.008041464,0.000701129,0.000318755,0.000584135,0.000250254,0.037711638,0.000914749,0.036443506,6.21E-06,0.000867505,,,,,,,,,,,,,,,,,,
PMC0328,0,6.33E-06,3.96E-06,1.50E-05,0.000398528,0.001302988,1.97E-06,4.74E-05,0.157828654,2.61E-05,0.018607508,1.77E-05,0.002381247,0.004815227,0.000865752,4.07E-07,0.031031585,0.000257254,0.000171529,1.37E-05,0.000573521,2.32E-08,6.74E-05,0.006354898,0.000301981,6.21E-07,0,0.007505911,0,0.000301849,0.005414844,0.005602915,5.47E-08,7.92E-05,0,2.23E-06,0.10640134,0.002864364,3.99E-06,0.002987886,3.71E-08,2.25E-05,,,,,,,,,,,,,,,,,,
